댓글	가성비	청결	맛	분위기	친절
디저트 귀엽고 맛있는게 많아요 !!! 또 가고싶어요~	0	0	3	1	1
바나나푸딩도 맛있었는데 콘치즈푸딩도 맛있네요 ㅠㅠ 굳굳	0	0	1	2	0
친절하시고 커피도 맛있고 디저트도 맛있는데 제가 마신 시그니처 커피랑 디저트 둘 다 너무 달았어요. 생각 이상으로 너무너무...... 같이 먹으면 엄청 달 거라고 말해주셨으면 좋았을 거라는 생각이 들 정도로...	0	0	1	2	1
외관이 이쁘네요. 방문할때마다 원하는 맛은 먹지 못해 재방문을 유도당함.. 전체적으로 많이 단편으로 가격은 조금 비싼감이있네요. 선물용으로 좋을듯	0	0	2	1	0
케익 맛있음. 커피는 쏘쏘. 주차 불가능.	0	0	1	0	0
컵케익들이 귀엽고 맛도있어요!	0	1	2	0	0
압로에 새로 생긴 컵케이크 맛집🧁♥️ 💓핫플답게 사람이 엄청 많아요,, 주말에 테이크아웃하러 갔는데 3개 층 거의 만석이라 깜짝 놀랐어요!  💓그럼에도 가볼만합니다! 컵케이크가 가격대는 조금 있지만 그만큼 크고 맛있어요🥹 피자맛이 나는 독특한 컵케이크도 있습니다!  💓미국 옛날 감성으로 꾸며져 있어서 너무 예뻐요,, 테이크아웃용 용기도 단단해서 너무 좋았습니당 재방문 의사100%!!! 	0	0	2	3	0
케익이 맛있어요~ 테라스에서 사진찍기가 좋고요~^^	0	0	1	0	0
주말 웨이팅 최고 ㅇ0ㅇ 그래도 층층마다 분위기도 다 예쁘고 좋아요~!	0	0	2	2	0
예쁜 카페 💚 디저트도 맛있어요 ~ 카페에 들려 오늘 힐링했어요 ~ 기분좋아지는곳 😄	0	0	2	0	0
가게 넓고 예쁘고 디저트 맛나요  커피는 산도가 높아서 호불호있을 것 같아요 😂	0	0	2	2	0
디저트가 정말 예쁘고 맛있어요. 비싸긴 하지만 그래도 사진도 정말 잘 나와요!  바나나케이크가 원탑입니다. 컵케이크는 여태 레몬이랑 당근 두개 먹어봤는데 엄청 존맛까진 아니고 맛있어용 	0	0	2	2	0
케이크 예약하고 방문했어요. 여기서 케잌잘라도되냐고 여쭤보니 너무 친절하게 가능하다고 앞접시랑포크랑 다챙겨주셔서 너무 감사했어요 인테리어도 너무이쁘고 맛있었습니다. 다음에또 방문해서 머핀도 먹어보고싶어요~	0	0	2	2	1
소문난 바나나푸딩도 좋았고 로터스앤치즈푸딩도 아주아주 맛있었어요  커피류가 괜찮지만 망고멜랑쥬도 추천합니다 매장 마당이 울퉁불퉁해서 높은 힐 신은 분들은 휘청하고 저도 넘어질뻔.. 근처 주차가 마땅치 않을 것 같아 대중교통 이용했는데 주차가 가능한 것 같아요 	0	1	2	1	0
컵케이크 넘 맛있어요 ~~~	0	2	1	1	1
조용하고 좋아요	0	1	0	1	0
입구 외관부터 멋졌는데 내부공간도 너무 예쁘고 좋아요! 물론 사람이 많지만 방문한 것만으로도 구경하는 보람이 있네요 ㅎㅎ  바나나푸딩 정말 맛있어서 생각나요 :)	0	0	2	1	0
사진찍기 좋은 카페예요,,, 직원들도 친절하시고, 무엇보다 디저트가 너무 맛있어요..... 달달구리 :-) ❤️	0	1	1	2	0
머핀 벗기면 되게 홀쭉해요ㅋㅋㅋㅋㅋ 한번쯤 사먹을 만한 맛~?	0	0	0	0	0
채광좋고 이쁜 카페 게다가 귀엽고 맛있고 다한다☺️	0	1	1	2	1
외관만 예쁠줄알았는데 디저트도 너무 맛있구 옥수수푸딩먹으러 또가야겠어요💛	0	0	3	0	0
날씨 선선해지니까 더 좋았던 것 같아요 컵케이크포장했는데 포장도 귀여워요~!^^	0	0	1	2	1
웨이팅있는데 매장안은 쾌적해서 좋아요 	0	0	3	2	0
대존맛탱 디저트는 아니지만 그냥저냥 귀엽고 맛있는 디저트를 판다 테라스 공간이 있어서 사람들이 아주 바글바글  건물 하나를 전부 카페로 쓰고 있어서 사람들이 바글바글 인스타 인증용 사딘 찍느라고 바글바글 공간이 뭔가 20세기말 미국 남부 가정집 느낌 결론 바글바글	0	0	0	2	0
여기 정말정말 분위기 최고예요..🤍 그리고 디저트 정말 포장해오고 싶을 정도로 맛있습니다 ㅠㅠ 콘치즈푸딩이랑 바나나푸딩 정말 미친듯이 맛있어요.... 나중에 생일때 여기서 사서 선물하고 싶을 정도로 최고예요!!!!! 직원 언니도 친절하시고 분위기도 너무 좋고... 또 갈거에요🤍🤍🤍	0	0	1	2	1
분위기가 너무 좋고, 디저트류도 다양하고 커피도 맛있었어요! 직원분들도 너무 친절하셔서 편하게 머물다 왔습니당	0	0	1	2	1
쑥맛프딩브레드 (Mugwort) 강추 :) 아메리카노는 산미가 강해서 아쉬워요 직원분이 매우 친절하고, 메뉴 설명도 잘 해주셔서 좋았어요	0	0	2	2	1
로투스 쿠키를 좋아하는 사람으로 디저트 정말 맛있습니다. 산미 적은 아메리카노라 좋고, 인테리어와 음악이 20세기 미국 느낌이라 좋아요~^^	0	1	2	1	0
옥수수푸딩 무조건 드세요!! 맛있습니다	0	1	2	0	0
케이크 예약하고 카페도 이용했는데 직원분들 너무 친절하시고 디저트가 다 맛있어요 ㅠ 케이크도 너무너무 예뻐용 !!!!!	0	1	1	1	1
카페가 넓고 디저트가 앙증맞고 귀여워요. 맛도 있구요^^	0	1	2	1	0
생일 케이크 샀는데 너무 귀엽고 맛있어요 홀케이크는 리뷰가 별로 없어서 고민했는데 진짜 맛있었어요 홀케이크 찾으신다면 왕추천!! 다음에는 매장에서 컵케이크도 먹어보고싶어요	0	0	1	2	1
매장도 예쁘고 커피도 맛있었어요👍🏻	0	0	2	0	0
미국식 느낌의 인테리어, 커피도 맛있고 디저트도 맛있었어요😄	0	2	2	1	0
디저트 맛집 인테리어 예쁜 인스타 핫플이라 디저트는 큰 기대하지 않고 갔는데 콘치즈푸딩 너무 맛있어요! 🤍  이거 먹으러 3번 더 방문했어요 ㅎㅎ 그리고 오전에 가면 사람도 붐비지 않아서 좋아요 	0	0	1	2	0
늦게가니 디저트가 없네요 ㅠㅠ	0	0	0	1	0
사람 항상 많은가봐요	0	0	0	2	0
테라스자리 넘 좋아요	0	0	0	3	0
요즘 핫한 곳이라 가봤는데 디저트도 너무 맛있고, 사진도 잘나와서 좋더라고요~ 근데 초콜릿크림라떼를 시켰는데 양이 너무 작아서 아쉬웠네요~	0	0	1	1	0
압구정로데오에서 만나는 색다른 풍경	0	0	0	1	1
여기 바나나푸딩 너무 맛있어용 ㅠㅠㅠㅠㅠ 아이러브 잇 ..!!!! 근데 사람 너무 너무 많아서 포장을 추천드려요….  	0	0	1	2	1
진짜 외국에 간 듯한 느낌이 뿜뿜! 디저트 진짜 하나하나 다 너무 귀엽게 먹어보고 싶어서 고르는데 힘들었어요 얼그레이 컵케이크 초크초크하구 맛있어요 사진도 다 너무 잘나온다요~	0	0	2	2	1
바나나 디저트 너무맛있어요 진촤 최고	0	0	3	1	0
미국 생각날때마다 가면 좋아요	0	0	2	2	1
⭐️⭐️⭐️⭐️⭐️ 컵케이쿠 울나라에서 최고👍 근데 에이컨은 왜 안트눈거예요?	0	0	1	0	0
디저트도 맛있었고 좋았어용	0	0	0	1	0
디저트 예쁘고 맛도 있어요 공간도 예뻤습니다	0	0	2	3	0
기여운 케이크 선물 ᰔᩚ 	1	0	1	1	1
바나나 엄청 맛있어요	0	0	2	0	0
너무 시원 하고 맛있어요! 한국에서 컵케이크 이렇게 맛있게 제대로 하는 곳은 처음이에요.. 핫플이라 사람 너무 많을까봐 걱정하고 들어왔는데 테라스는 바로 이용 가능해서 편하게 앉았어요! 컵케이크 시트 엄청 폭신하구 크림이 진짜 찐 우유에요. 과일도 신선해서 케익이 순식간에 사라졌어요,,ㅠㅠ 입에 남는 미끌거림도없고,, 음료도 상큼달달한 키위맛에 톡톡 터지는 물같은 젤리가 있어서 독특한 식감이네요! 웨이팅 없이 테라스 이용할 예정이라면 추천, 이 곳 지나갈 때 재방문 의사 있습니다!!><	0	0	3	1	0
주말엔 사람이 많아요~ 이제 추워지니 야외석은 금방 자리가 나는 편 같긴한데 그래도 대기가 항상 있으니 참고하세요 디저트는 맛있는데 사진 찍을 때 주변에 사람 바글바글 해서 사진찍을 맛은 안나요ㅎㅎ  매번 매장에서 먹으려고 방문할 때면 인기제품들은 품절이예요 포장 예약하고 재방문하게 되네요 매장이 예뻐서 가는데 원하는 제품은 함께 즐길 수 없어 매번 기분이 상하네요ㅠㅠ  인기많은 제품들은 부디 넉넉히 준비해주시길 바랍니다! 제발요 제발🥲  직원분들은 친절하고, 주차는 1시간30분 4천원이니 참고하세요:)  그리고..  이미 방송이나 인플루언서들이 많이 광고했던데 최근 방문시에도 촬영중이라 당황스럽고 이용이 불편했어요 	0	0	1	1	0
인테리어가 예뻐서 힐링이 되요	0	0	3	2	0
생각보다 인테리어가 이쁨 그래서좋았어욜 !!!	0	0	0	1	0
인테리어가 예뻐요 비오는 날에 가서 파라솔에는 앉지 못했지만..	0	0	0	2	0
인테리어 넘 이쁘고 디저트 맛있어요 !!!	0	1	2	2	0
머핀 맛있어요 촉촉~!! 인테리어도 이뻐서 자주 오는 곳이에요! 	0	0	2	1	0
몰리케익 선물용으로 예쁘고 귀엽고 맛도 있어요	0	0	1	2	1
다 맛있었지만 진짜 바나나 푸딩 너무 맛있어요 🧡 유명하기만 한 집일까 걱정했는데 맛있어서 행복 	0	0	2	1	0
푸딩 맛나요..! 푸딩 먹으러가는건데 음료 1인1잔이고 커피 평범한데 비싸요	0	0	2	1	0
굿굿 근데 좀 시끄러워요 ㅠ 실외는 의자가 낮고 테이블이 높아요	0	0	1	1	0
뭐였더라 바나나 맛있읍니다 인테리어도 예쁘고 찾아찾아 먹을 맛은 아니지만 보는 맛도 있으니께 압구정 올 일 있다면 와보는 것도 낫배도	0	0	0	2	0
푸딩과 머핀 맛집!  종류가 엄청 다양해요 커피도 맛있음 바나나푸딩 맛있어요 가게가 깔끔하고 넓어요 	0	2	1	2	0
요즘 핫한 카페라서 그런지 웨이팅이 있었어요..! 디저트가 너무 예쁘게 생겨서 먹기 아까웠어요ㅠㅜ 건물도 너무 예쁘고 디저트도 맛있었지만  아쉬웠던건 여자 화장실이 한칸이라  화장실도 줄서야한다는거..?!	0	0	1	1	1
사진 맛집~ 모두가 여기저기 사진 찍느라 바쁘네요~ 피칸이 들어간 케잌 맛있어요~	0	1	2	2	0
분위기 좋고 사진이 잘나와요	0	0	2	3	0
디저트 비주얼도 맛도 좋아요,,🧁 요즘 같은 날씨에 테라스 자리 앉아서 먹으면 기분이 절로 좋아집니다!	0	0	1	2	0
카페가 넓고 이뻐요 저녁에 가니 디저트는 없었어요 바닐라빈라떼 맛있어요	0	1	2	2	0
사람이 너무 많긴하지만.. 사진이쁘게 잘 나와요 바나나 저 케이크는 너무 달았어요..	0	0	1	2	0
테라스도 예쁘고 매장 인테리어도 예뻐서 여기저기 포토스팟이예요❗️달달한 디저트 한 입에 당 충전에 좋네요🧁	0	1	0	2	0
바나나푸딩 커피 맛집^^	0	0	1	0	0
옥수수치즈 기대1도 없이 먹었는데 달콤고소함이 조화로운 존맛 디저트에요 💛	0	0	2	1	1
컵케이크 맛있어요	0	0	1	1	0
정말 미국 같은 분위기! 예쁘고 좋아요 에어컨 앞이라 너무 추웠음.....ㅠ	0	0	2	1	0
미국 주택을 개조한 카페 같은 느낌이에요🏡 바나나푸딩 맛집이라고 해서 찾아갔는데 7시경에 갔는데도 컵케이크 하나만 남고, 바나나푸딩 다 품절이더라구요,, 그래서 어쩔 수 없이 컵케이크 하나만 시켰는데 체리맛은 별로였어요. 디저트 수량 넉넉하게 만들어주세요🙏🏻	1	0	4	0	0
[1970년대 미국 컵케잌 컨셉 핫플 각 맛집🥰] 일단 인테리어가 미국 적인 느낌이 되게 잘 표현된것 같았어요!테라스로 들어올때부터 예뻐서 기분이 좋아요❤컵케잌은 레몬머랭이랑,후르츠 칵테일 주문했는데 4시에 방문해서 거의모든 제품이 소진되어 남은것을 주문한것임에도 진짜...😍완전 맛있었어요 특히 레몬머랭 완전 강추드려요! 음료는 다 무난하게 맛있었는데 컵이 좀 작아서그런지 몇입먹었더니 순삭..🥲2층 올라가는 계단이 좀 있는데 2층에 반납할 수 있는 장식장이 있어서 너무 좋았어요👍요런 세심함 완전 사랑입니다:) 다른 맛 컵케잌 먹으러 재방문 의사 100% 근데 예쁘고 맛도 좋은 카페여서 금방 웨이팅 지옥카페가 될것같은 느낌이 듭니당 ㅠㅎㅎ	0	1	2	2	0
바나나 푸딩 진짜 맛있어요. 👍🏻	0	0	1	2	0
커피 맛있어요	0	0	2	0	0
웨이팅이 있었지만 그래도 카페도 너무 예쁘고 인테리어도 멋져서 사진 찍기 좋아요! :) 사람이 많은 시간대는 피해가는게 좋을 것 같아요❤️	0	0	2	1	0
컵케잌이 너무 예쁘고 맛있어요  그리고 직원분들 왕친절  제주도가져가야한다고 하니까 드라이아이스를 한아름 가져오시더니 다 넣어주시고 설명도 잘해주셨어요 기분좋게 갯했슴당	0	0	2	0	0
포장 픽업 건으로 방문했어요. 평일 오후에도 실내외 손님들로 엄청 바쁘시더라구요. 그런 와중에도 친절하게 도와주셔서 감사합니다🫶🏽🫶🏽	0	1	1	2	1
올만에 친구들과 만나 사진찍고 얘기하기 좋아요	0	0	0	1	0
콘치즈 케이크랑 초코 브라우니 넘 맛있어요!!  근데 커피는 진짜 노맛,,, 아메리카노 시켰는데 일행 다 별로라고 했어요 커피 말고 다른 음료 드시는 거 추천드려요	0	0	1	1	0
춈미가 맛있대서 와봤어요 제 스타일은 아니었는데 그래도 되게 맛있네요	0	0	2	1	0
케이크 전문점 답게 이쁜데 맛도 있다! 덥지 않았다면 밖에 앉고 싶은데... 더운날 피해서 오세여♡	0	0	3	2	0
생각보다 스페셜 하지는 않았지만 묵직하고 맛있었어요~	0	1	1	1	1
저녁에 운치있고 좋았어요! 커피도 괜찮았습니당!	0	0	1	0	0
맛있어효.. 직원분들도 왕친절하세요	0	0	3	0	0
디저트가 많이 달지 않고 단백하게 맛 있습니다	0	0	1	1	0
컵케익인데도 불구하고 가격은 쎈 편이지만 종류도 많고 예쁘고 맛있었음. 당근 얼그레이 크렌베리 바질 이렇게 샀는데 네개 다 맛있어요ㅠㅠ 원픽은 바질..🌷	0	1	2	0	0
사진이 잘나와요	0	0	1	1	0
예뻐요 선물용으로 사서 안 먹어봤지만 컵케익 종류가 다양하고 예뻐서 선물하기 좋고  직원분이 친절합니다 귀여운 초도 따로 판매해요~~	0	0	1	1	0
컵케이크 너무 귀엽고 맛도 있어여!!🤩	0	0	2	3	0
귀엽고 패키징도 넘 이쁘네요☺️	0	0	1	1	0
커피맛 좋아요~ 	0	0	1	0	1
맛은 기대안했는데 디저트 정말 맛있어요. 저 옥수수 올라간 거 다들 맛있다고 한 이유가 있었네요 ㅋㅋ 달다는 후기를 봤는데 안달아요 적당히 달고 적당히 고소하고 맛있어요. 다만 이 넓은 카페에 여자 손님들만 바글바글한데 여자 화장실 한칸 실화에요? 글구 바빠서 그러시겠지만 화장실 휴지통에 진짜 휴지가 넘쳐흘러서 산더미로 쌓여있어요.. 자주 좀 비워주세요 너무 보기 안좋아요	0	0	2	2	1
저녁에 방문해서 디저트류가 많진 않았는데 블랙포레스트 컵케이크 짱맛이였구 레몬에이드도 맛있어서 추천해용	0	0	1	2	1
예쁜데 맛까지 좋은곳이있다?! 바로 이곳입니다.	0	0	2	1	0
너무 예쁨,,, 사람많아도 예뻐서 괜찮음,, 화장실 깨끗하고 테라스 짱예뿜,,, 또 가고싶어요	0	1	2	2	0
인테리어 예쁜데 디저트는 다소 느끼해서 아쉬웠습니당.ㅠ	0	0	0	1	0
컵케이크 너무 맛있어용 🥰	0	1	1	2	0
토마토바질 컵케이크 특이하고 맛있네요!	0	0	2	0	0
케이크가 상큼하고 맛있어요	0	0	2	0	0
컵케이크 넘이뻐요! 친구 선물했는데 넘좋아해줘서 기분좋네요! 	0	0	0	0	0
방문해서 바나나푸딩 먹었는데 맛있어요 직원분들도 엄청 친절하심 근데 컵케익 포장해왔는데 당근대신 레몬이 있어요 ㅠ 멀어서 다시 가지도 못하고 아쉽네요 	0	0	1	1	0
첨에 그냥 인스타맛집일 줄 알았는데 가보니 분위기 생각보다 좋았어요! 케이크도 맛있고 자리가 많아서 혼자 여기 와서 일을 해도 문제 없을 듯해요.	0	0	1	4	0
Gooooooood	0	0	0	0	1
디저트가 맛잇음	0	1	1	1	0
카페 입구 너무너무 예쁘고 커피, 디저트도 굳💚🌳💚	0	0	2	2	1
핫플이라 사람 많을줄 알았는데 일욜에 점심먹고갔는데도 여유로워서 좋았어요! 콘치즈디저트 맛있어요	0	2	1	2	0
더운거만 빼면 완벽한곳 뷰 커피맛 디저트 다 너무 맛있고 예쁘고 좋아요 	0	0	3	0	0
맛있는 디저트와 커피 분위기있는 인테리어는 덤이에요 사진 찍기도 너무 좋네요 	0	0	3	2	0
직원분들 진짜 친절하세요.  들어올때 나갈때 모두 투명인간 취급 안하십니다ㅎㅎ 안,밖 사람들이 여기저기서 사진 찍으니 찰칵소리 노이로제 걸릴 수 있으니 참고ㅎㅎ 머핀은 무난한 편이고 저는 오히려 커피가 맛있었어요! 자리는 2층 테라스쪽에 제일 몰려있고 거긴 떠드는 소리 때문에 엄청 시끄러워서 대화하기에는 적합하지 않아요ㅠㅠ 덥지만 않으면 밖에 나가고 싶었는데 아쉽습니다.. 나중에 테라스 이용하러 다시 가야겟어요	0	1	1	2	1
사진은 잘 나오는데 커피와 디저트 맛은 보통이네요.	0	0	0	1	0
인테리어 예쁘고 디저트 맛있어오	0	0	1	1	0
너무 예쁘고 맛있어요! 인테리어도 넘 예쁘고 매장음악까지 80년대 미국감성이에용	0	0	2	2	0
쑥 케익 맛없.....ㅠㅠ	0	0	0	0	1
디저트 간단하게 사러 왔다가 비주얼에 홀려서 종류별로 샀어요. 전반적으로 많이 안 달고 맛있었어요! 다음에 또 케이크푸딩 먹고 싶을 때 올 것 같아요🥰	0	1	2	1	0
유명하지만 이쁘기만 하고 맛없는 곳 ㅎㅎ	0	0	0	1	0
 콘 치즈 먹으러 또 갈예정.  포스터리 커피 크림 맛있음	0	0	1	0	0
커피 정말 맛있어요~ 약간 산미있는 맛^^ 사람이 정말 많아서 자리 확보 어려운게 단점ᆢ	0	1	2	2	0
카운터 담당하시는 분 친절하시구 컵케이크 안에 필링이 들어가있어서 더 맛있었어요! 모든 메뉴들이 궁금해지는 곳이었습니다. 틈틈히 여러번 갈 거예요 🤤💗!!	0	0	2	2	1
핫플답게 인테리어 멋스럽고 디저트 굳잡입니다✨	0	1	1	1	0
눈으로 보기엔 이쁘고 좋았지만 맛은 SOSO😂 흑임자랑 치즈는 궁합이 안맞아요 장마철이라 1층은 습하고 더운편이었고 2층은 시원했어요🫢	0	0	0	0	0
케이크 맛있어요	0	0	2	1	0
커피는 노맛 케이크는 맛있다	0	0	1	0	0
❤️❤️❤️❤️❤️❤️❤️❤️	0	0	1	0	0
주말에는 사람이 너무 많고 웨이팅까지 있는 카페이지만 !! 진짜 카페자체는 너무 이쁘고 특히 디저트 존맛탱입니다.. 진짜 웨이팅을 감수하더라도 다시 한번 꼭 갈거임 !	0	0	3	2	0
인테리어 넘 예쁘구 바나나푸딩이 맛있어요 ♡	0	0	3	2	0
귀엽고 분의기가 좋아요	0	0	1	1	0
맛있어요 컵케익소중해	0	0	4	1	0
마시써요	1	0	3	0	0
두번은못갈이쁘고빡쎈카페. 발렛하는데30분자리잡는데30분음료기다리는데30분. 정작커피랑디저트뿌시는데10분걸리고너무붐비고정신없어서도망치듯빠져나옴. 	0	0	1	1	0
커피도 짱! 디저트카페이지만 커피 맛도 굿~	0	0	1	0	0
디저트랑 커피 다 맛있어요 ! 👍🏻👍🏻 그리고 인테리어가 너무 예쁘고 사진도 잘나와요 !!! 꼭 다녀와보세요 ✨	0	0	2	2	0
케익주문했는데 카페도 예뻐서 있다오고 싶었답니당	0	1	0	2	0
콘치즈랑 키위파인애플 두 개 다 맛있어요!! 사진 찍기 좋구 사람이 많아요	0	0	2	2	0
진짜 영화 헬프에 나오는 것 같은 분위기의 카페였어요:)	0	0	1	2	0
분위기 진짜 외국이에요. 옥수수케이크?는 굳이 안 시켜도 될 듯합니다.	0	0	0	3	0
비주얼 지렸다	0	1	1	1	1
맛있어요!	0	0	1	0	0
음료보단 사진찍으러 가는 카페	0	0	0	1	0
good～～～	0	1	0	0	0
아주 단 페레로로쉐맛 케이크 . 어디서나먹는 맛이지만 있지만 비주얼이 화려하네요.	0	0	1	1	0
다양한 디저트와 커피 모두 맛있고 야외도 넓고 좌석이 많아서 좋아요.	0	0	2	2	1
좋아요	0	0	0	1	0
테라스자리 이뻐용 글고 디저트맛있네요 근데 여자화장실이 하나라 줄서있어야돼서 넘불편해요	0	0	2	2	0
아이의 생일에 다같이 나눠먹게 보내주었습니다.  다들 맛있었다고 하네요^^ 	0	0	1	1	1
이국적인 분위기에  커피와케잌이맛있어요	0	0	3	2	0
케이크 진짜 넘 맛있어용 ㅎㅎ	0	0	2	2	1
디저트 한 개만 나와서  디저트가 덜 나왔다고 말씀드렸더니 영수증 있냐고 하시더라고요.. 영수증 찾아서 갖다 드렸더니 그래도 결제 안된 거 아니냐고 하셨어요 그래서 여기 결제됐어요! 하니까 아... 이러셨고 다른 직원분이 아니 괜찮아요 죄송합니다 하시네요 (근데 죄송한 느낌 1도 없는 죄송합니다ㅋㅋ)  그리고 뭐가 괜찮다는건지.. 디저트 안 나와서 말씀드린 것뿐인데 이게 뭐지? 싶었고 기분 나빴네요	0	0	0	1	0
인테리어도 예쁘고 분위기 너무 좋고 디저트들도 엄청 귀여워요 콘치즈 케이크가 맛있고 컵케이크는 음... 손님들이 워낙 많아서 정신이 하나도 없는 게 아쉬워요 ㅜㅜ	0	0	2	2	1
핫하네요역시	0	0	1	1	0
핫플이라 사람 많지만 분위기 맛집! 테라스 넘 예쁘고, 바나나푸딩도 맛있어요~	0	0	0	2	0
바나나푸딩 개맛친놈,,	0	1	1	3	0
바나나푸딩 넘 맛있어요!!!!	0	0	1	0	0
예쁘고 맛있어요	0	0	2	0	0
선물하기 너무 좋아요! 가격대는 좀 있습니다	0	1	2	1	1
카페가 예뻐서 사진 찍기 좋아요 토요일에 갔는데 한시 넘으면 웨이팅 하는듯?	0	0	1	3	0
컵케이크가 넘 예뻐용💗	0	1	1	2	1
테라스도 너무 예뻐요✨	0	0	2	0	0
진짜 미국감성 뿜뿜하고 미국 살다 온 사람으로서 너무 좋아요😭 컵케이크나 푸딩 말해 뭐해요.. 진짜 너무 맛있는데, 의외로 기대하지 않았는데 아메리카노도 진짜 맛있어서 자주 찾게 될 것 같아요!!	0	0	3	1	0
음료만 먹었지만 케이크랑 베이커리가 맛있을것 같고 인테리어가 맘에 듭니다.	0	0	0	2	0
인테리어 깔끔하고 이국적이고 디저트 맛도 좋고 너무 이뻐서 먹기 아까워요~	0	0	1	1	0
존맛탱구리리	0	0	1	0	0
실내,실외 느낌 다르고 분위기 괜찮아용! :) 커피는 살짝 탄맛이… 씁쓸…했어요.. ㅜㅜ 인테리어는 굿 :)))	0	0	0	3	0
디저트들 다 넘 귀엽고 맛있어보여서 고르는데 한참 걸럈어요 ,, ㅎㅎ 둘 다 넘맛!! 근데 커피가 산미가 좀 많이 쎄더라구요 .. 본인 취향은 아니라 조큼 아쉬웠어요 	0	0	1	0	0
포스터리 커피?? 너츠커피 같은데 너무너무 맛있어요 여기는 크림이 진짜 대박 맛집이네요오 쏠티하면서 꾸덕 크리미한 크림이 계속 생각 나는 맛..💘	0	0	2	2	0
좋아용	0	1	1	0	1
디저트 커피 너무 맛있었어요! 사람이 너무 많아서 조금 적으면 좋겠다..😳	0	0	2	1	0
인생 컵케이크	0	0	4	1	0
뉴오픈 예쁜장소 앞으로 더 흥할듯	0	1	1	2	1
디져트가 맛있어요! 너무 비쌀뿐..	0	0	1	0	0
콘치즈 푸딩 너므 맛있어요	0	0	3	1	0
뷰도 너무 좋고 디저트가 달달했어요	0	0	1	2	0
맛있어요	0	0	2	0	0
여러개 주문했는데 넘 맛있고 직원분들도 친절하셔서 기분 좋게 행사 준비했어요 감사합니다 :)	0	1	1	1	1
케이크 넘 맛있어요^^ 테라스도 야외도 좋아요~~	0	0	1	2	0
바나나푸딩 머그러 온건데 콘치즈가 넘 맛잇어서 놀랬어여	0	0	1	0	0
옥수수 콘치즈케이크 꼭 드셔보세요..찐 맛있어요🫶🏻	0	0	1	1	0
바나나케잌  부드러움 최고예요👍 ,맛도보장합니다	0	0	3	0	0
매 주말마다 오지 않으면 안되는 곳이에요ㅠㅠ 너무 좋아해요 여기!	0	0	4	1	0
왜 사람 많은지 알겠어요 너무 맛있어요	0	0	2	1	0
인테리어 넘 귀여워요. ! 	0	0	1	2	0
미쿡 온거 같고 미쿡이 그립고 좋네요 사장님께서 계속 정리하시고 치우시는거 보니 더 더 잘될 곳이에요	0	0	2	2	1
레모네이드~~~~😊	0	0	1	0	0
주말에는 일찍와야 사진찍기 좋아요! 디저트 맛있어요	0	0	2	3	0
포토존째문에 사람이끊이질않네요	0	0	0	1	1
옥수수 케이크 맛있어요	0	0	2	0	0
뷰가좋아용!	0	0	0	2	0
카페 넘예쁘고 커피 디저트도 맛있어요	0	0	1	1	0
케잌이 너무 귀여워요! 맞춤 케잌이 아닌 생일 케잌을 보다 쉽게 구매할 수 있어서 너무 좋아용! 가격도 저렴한데 디자인도 예쁜 생일 케잌이라 자주 애용할 것 같아요~!❤️‍🔥	1	1	1	1	0
너무 이뻐요	0	0	0	1	0
일반 비닐백에 다 녹는 얼음팩 몇개 넣어주는데 보냉비 +1000원은 아닌것 같아요... 보냉 당연히 안되구요...	0	0	0	2	0
발렛부스 아저씨 현금만 계속 요구하심. 카드는 부가세 붙는다고 고지도 안하고 결제. 차안에 차키있다고만 하고 차 위치 안알려줌. 그러더니 나오면서 자기 차도 모르냐고 오히려 승질냄. 기분 더러워서 다시 가고싶지 않음.	0	0	1	0	0
진짜 맛있었어요👍🏻	0	0	2	1	0
이쁜곳	0	0	1	0	0
분위기 넘 좋고 디저트도 맛있고 특별해서 좋았어요. 	0	0	2	2	0
분위기 좋고 디저트가 예쁘고 맛있어요~ 인기 많아서 오픈 30분 후에 왔는데도 이미 온 손님들 많더라구요.. 다들 커플 아니면 여자분들끼리 오신 분들이 많았어요. 저 혼자 조용히 맛있게 먹고 나왔네요ㅎㅎ..	0	0	1	1	0
찐 컵케이크 맛집	0	1	2	2	0
맑은날 너무 이쁜곳 와서 좋아욤	0	0	3	2	0
카페 예뻐요	0	0	1	0	0
외관 정말 예쁘지만 앉을 자리가 없는 핫플... 바나나푸딩 포장해서 먹었는데 맛있었어요	0	0	0	1	0
카페 예쁘고 디저트 커피 맛있어욤	0	0	2	0	0
좋아요	0	0	1	0	0
예뻐요	0	0	2	3	0
공간이 너무 예뻐요!ㅎㅎ 디저트는 옥수수 먹고싶어 왔는데 품절이어서 로투스랑 흑임자 시켰네용~ 로투스는 좀 달았고 흑임자컵케이크는 맛있었어요! 테이블이 공간대비 많지 않아서 오히려 쾌적하고 좋았던거 같아요. 대신 웨이팅이 있는데 대기체계가 명확하지 않아서 그점이 불편했어요. 남자 알바분께 웨이팅리스트 여쭤봤는데 제가 기억해요!하셔놓고 앞 사람들 보니까 순서 엉켜서 들어가고 저도 저보다 늦게오신분이 먼저 들어갔네요...점점더 핫해지는 갓같은데ㅜ수기 웨이팅 보드라도 도입했으면 합니다! 	0	1	0	2	0
여기 인스타에 유명해서 찾아갔어요 평일에가도 사람들 많았고 바나나푸딩이랑 레몬빵이유명해요	0	0	4	1	0
분위기가 좋아요~	0	0	1	1	0
