댓글	가성비	청결	맛	분위기	친절
너무 아늑하고 따듯합니다 분위기가 너무 좋아요!!!커피도 너무 마싰네요 또 올게요 사장님~!	0	0	2	1	1
블랙 컨셉의 카페인데 음료까지 블랙이라서 넘 분위기 있고 좋았어요 ㅎㅎ 인테리어가 심플 하면서도 되게 세련된 느낌이어서 사진도 많이 찍었어요! 직원분도 넘 친절하시고 음료도 맛있고 예쁩니다:)	0	0	2	2	0
매장컨셉에맞춰 블랙음료들이있어 주문해봤는데 예쁘기도한데 맛도있어요!! 굿굿! 음악두 스파매장에서 나올거같은노래 나와서 힙한느낌오져버림ㅠ!!!	0	0	2	0	1
진짜 우연히 찾은 너무너무 예쁜 카페,,♡˚₊·—̳͟͞͞♡ 사장님도 짱짱 친절하시고 인스타갬성 뿜뿜이예여⸝⸝ʚ̴̶̷̆ ̯ʚ̴̶̷̆⸝⸝  꼭 또 방문할게여 !! 	0	0	1	2	1
인테리어랑 분위기가 너무 좋아서 자주 올 것 같아요	0	0	0	2	0
매장 분위기도 좋고 커피 원두 종류도 두 가지에 디저트도 예쁘고 맛있어요~!~	0	0	2	1	0
블랙 성애자의 최애공간이 됐습니다🖤 음료와 디저트 모두 맛있고 음악과 인테리어 모두 훌륭합니다!!	0	0	3	1	0
블랙라떼,블랙베리 에이드 강추입니다! 한잔씩 순삭하고 남자친구랑 한잔 추가로 또 마셨어요 ㅎㅎ커피도 맛있고 주문하는 음료 다 맛있더라구요 ㅎㅎㄹ  강추강추  매장인테리어 컨셉이 블랙인 만큼 메뉴들이 블랙과 관련있더라구오 ㅎㅎ 맛있음 ㅎ	0	0	4	1	0
독보적인 컨셉 친구들 데리규 여러번 방문! 감각적인 카펭데 올때마다 디저트가 맛있어서 놀랜다	0	0	4	0	0
블랙라떼랑 앙버터 꼭 드세요ㅠㅠ 진짜 존맛탱입니다ㅠㅠㅠㅠ 감격스러운 맛에 그에 맞는 가격 ㅠㅠ 진짜 존맛탱이예요ㅠㅠ,, 먹자마자 버터 부드러운데 위에 크림같은게 같이 부드럽게 넘어가서 빵도 촉촉하고 너무 맛있어요,, 꼭 드세요 여러분	0	0	2	1	1
인테리어가 독특하고 음료와 디저트 플레이팅도 넘 멋진곳🌚 이런덴 맛은 기대하기 어려운 경우가 많은데 넘 맛있고 양도 음료 양도 넉넉합니다 칵테일 아닌데 분위기에 취헌다🌝🌹	0	0	3	1	0
모든 색이 섞이면 블랙이된다. 다양한 색이 모일수 있는 무한한 가능성 💕  힙하면서 편안하고 시원한 공간과  제일 중요한 맛!!  정말 최고에요👍 블랙라떼도 💗 딥다크 티라미수도 너무 부드럽고 JMT💕 블랙베리도 신선함가득 너무너무 맛있어서 맛으로도 최고의 장소에요👍🥰  손에꼽는 맛있음으로 재방문 ×10000 입니다!!! 😍	0	0	4	1	0
맥앤 고구마는 처음 먹어보는데 칵테일이랑 먹으니 잘어울려요. 인테리어도 좋고 파는 굿즈들도 감각적이어서 구경하는 맛 났던 곳 입니다. 디저트들이 먹음직스러워 보이던데 다음엔 카페 메뉴 도전하러 가고싶네욜!	0	0	1	2	1
아담하지만 분위기 있고 음료수 비주얼도 죽임	0	0	1	0	0
위스키 한잔, 바닐라음료 한잔에 트러플 짜파게티 먹었는데 뜻밖에도 정말 훌륭한 조합이었어요! 올블랙 테이블과 식기도 멋지고 즐거운 시간 보냈습니다 음악도 분위기있어요. 위스키 온더락에 레몬 슬라이스도 옵션으로 주셔서 좋았어요!	0	0	1	3	0
카페 분위기 너무 좋고 티라미슈 진짜 맛이썽요 ㅠㅠㅠ 한입먹고 넘 놀랫져요..🫶🏻 블랙블랙 감성의 인테리어도 넘 취저였습니당	0	0	2	2	0
인테리어가 너무 이뻐요💛 완전 블랙이고 힙해서 여기 온 순간 완전 홍대 피플😂 커피 맛 까다롭게 보는 편인데 콜드브루 JMT, 차는 무한리필...👊🏻 또 오고 싶은 곳!!	0	0	2	2	0
컨셉이 너무 독특하고 멋짐👍 사장님도 힙하시고 티라미수가 다른곳과는 아주 차별된 맛이며 먹어봐야 알 수 있음 맛있음😌	0	0	4	1	0
블랙, 힙한 카페  친절하고 커피맛 좋아용:)  자주올게요	0	0	1	2	1
블랙 블랙 다크다크한것이 힙하구 갬성적인 분위기가 맘에들더라구요 ㅎㅎㅎㅎ 디저트도 블랙 불랙 하답니다 ㅎㅎㅎㅎ 앙버터 존맛탱  백앙금 쓰더라구요 맛잇엇어용 ㅎㅎㅎㅎㅎ	0	0	2	2	0
무채색 카페 중 최고인거같아요	0	0	0	0	0
커피는 기본이고 에이드 류가 너무 맛있어요 특히 블랙베리 에이드가 최고입니다 👍 새로나온 오레오치즈케이크도 너무 맛있었습니다 디저트 맛집인듯..	0	0	3	2	0
사장님도 친절하시고 카페 디자인도 예쁜데 음료랑 디저트도 빠지는 부분이 없어요 여러번 가고 싶은 곳이에요 🥺❤️❤️	0	0	3	1	1
진짜 블랙감성카페 너무 좋아해서 멀어도 찾아왔어요. 멀리 온 보람이 있어요 ☺️ 커피도 맛있고 ㅠㅠ 매장도 시원해요 🖤	0	0	2	2	1
블랙 앤 화이트 톤의 컬러감이 넘무 이쁜 곳..! 뿐만아니라 디저트나 음료도 컨셉에 충실한 느낌..! 티라미수 너무 맛있어요..! 감각적인 카페로 추천합니다!	0	0	3	1	0
인테리어가 너무 독특하고 음악취향이 좋아요 ㅎㅎ 사장님도 친절하시고 커피, 에이드, 디저트도 너무 맛있습니다 완추합니다!!	0	0	0	2	0
비주얼은 물론 너무 맛있음 두번째 왔는데 첫번째 후기도 남길걸 아쉬워요ㅠㅠ 진짜 맛집!!! 얼그레이하이볼도 너무 맛있고 분위기가 너무 좋아서 얘기나누기 좋아요	0	0	3	1	0
블랙컨셉 끝판왕 ㅋㅋ 디저트 느무느무 맛있고 커피도 진한고 맛잇어요 오레오캐이크 꼭 드셔보세요!	0	0	4	1	0
블랙베리 에이드 맛있어요 💜💜🖤🖤 베리류 으깨서 먹으면 더 맛있어요	0	1	2	1	0
사장님도 친절하시고 특히 오레오 치즈케이크가 너무 맛있어요 에이드도 상큼하고 맛있습니다 ㅎㅎ	0	0	2	2	1
예뻐요 모르는거 있으면 사장님이 잘 알려주시고 노래 힙하고 카페 굳굳	0	1	2	0	1
독특한컨셉이에요 인테리어도예쁘고 블랙블랙 층고가높아서 좋아요	0	0	3	1	0
야근하면서 커피한잔 마시려고 왔어요 커피가 너무 맛있어서 야근할 맛 나네요..	0	0	1	0	1
여긴 상수동카페를 찾는다면 무조건 가보라고 추천하고 싶은곳임! 카페컨셉도 엄청 힙한데 컨셉을 넘어서는 맛👍🏻 블랙커피 찐으로 엄청 맛있습니다 ㅋㅋ 디저트는 티라미수 추천	0	0	3	1	0
카페 분위기가 너무 좋고 조용해서 대화하기도 너무 좋았어요. 음료와 티라미수도 너무 맛있더라구요!	0	0	3	1	0
가게 분위기도 너무 좋고 음료수도 이쁜데 너무 맛있어요💜 직원분도 넘 친절하세용	0	0	2	0	0
인테리어 올블랙으로 분위기 있어서 좋고, 음료 비주얼이랑 맛이 엄청나요!!	0	0	3	2	0
인테리어 짱 이쁘고 디저트도 감성 쥑이게 나오네용	0	1	0	2	0
상수동 새로 생긴 신상카페인데 엄청 분위기 힙하고 음료부터 디저트까지 다 맛있네욤 ㅎㅎ 사진 찍기에도 좋아서 상수동데이트 코스로 추천해요! 블랙에이드랑 블랙앙버터 존맛 🫶🏻	0	0	3	2	0
무채색 카페라서 특이하고 커피나 디저트 디자인이 특이하지만 너무 맛있네요 완전 추천하고 재방문 의사 매우 충만입니다	0	0	3	2	0
분위기가 너무 독특해요. 저녁에 가니까 불 다 끄고 간접 조명으로만 해주시더라구요. 커피집 같지 않지만 너무 매력있어요. 물론 커피도  디저트도 너무 맛있게 먹었습니다!! 	0	0	2	1	0
넘 친절하시고 맛있어요! 블랙이 컨셉인 인테리어도 맘에 들구 커피 산미도 맘에 들어요 🖤	0	0	3	1	0
음료가 나왔을때 색감도 너무 이쁘고 맛도 너무 맛있었어요 커피 원두를 좋은걸 써서 그런지 커피의 풍미도 너무 좋았어요 인테리어를 셀프로 하셨다는데 사장님의 센스를 엿볼수 있어서 계속 감탄하면서 보게 되더라고요 음악 선정 센스도 너무 좋으셨어요역에서도 가까워서 꼭 와보시길 	0	1	1	2	1
음료도 너무 맛있구 직원분? 사장님께서 왕왕 친절하셔요 가게의 평수 대비 좌석 배치라던가 분위기가 압도적이에요  재방문 의사 100퍼 입니다! 	0	1	2	1	1
이쁘기만한게 아니라 맛도있는 블랙컨셉의 카페 티라미수 딱 정석의 티라미수여서 맛있음요!	0	1	3	0	0
맛있어요 담에 또 오고싶네요	0	1	1	2	0
매장 인테리어도 음료랑 디저트 비주얼도 다 너무 힙하고 멋져요!!☺️ 그야말로 인스타감성❤️ 맛도 넘넘 좋아용 분위기 좋은 곳에서 좋은 시간 보내다갑니당👍	0	0	3	2	0
디저트랑 음료 둘 다 훌륭합니다 존맛띠 	0	1	2	0	1
티라미수랑 에이드, 블랙라떼 너무 맛있어요!!!! 지금까지 먹어본 티라미수랑은 조금 다른데  진짜 맛있어요~! 카페 분위기도 좋고 블랙 컨셉의 인테리어라 특이해서 눈길이 가요 ㅎㅎㅎ 	0	0	3	1	1
분위기 오져버려	0	1	0	2	0
블랙라떼, 블랙베리, 티라미슈 먹었어요! 아크로마커피바만의 개성이 느껴져서 좋아요 또 인테리어와 음료, 디저트가 잘 어울려서 무채색 좋아하는 분들께 추천드려요 ㅎㅎ	0	0	4	1	0
디저트 넘나 맛있어용 🖤 사진도 잘나오고 시그니처 음료도 짱짱 맛있습미당!!!	0	0	2	2	1
블랙 카페입니다 !! 블랙앙버터 블랙라떼 블랙베리 주문했는데, 진심 하나같이 나 넘모 맛있아요 ❤️❤️ 시그니쳐인 블랙라떼 특히 강추!	0	0	3	1	0
인테리어도 멋지고 블랙베리 에이드 맛잇었어요💕	0	0	2	3	0
첫 방문이었는데 음료, 디저트 둘 다 맛있게 먹었어요. 매장 분위기도 좋고 사장님이 친절하게 응대해주셔서 좋았습니다😊 	0	0	3	0	1
시그니처 블랙라떼 너무 맛있어요🖤 아크로마 티라미슈 제일 좋아하는데 새로 나온 카카오 쿠키도 담백 달달해서 아아랑 먹기 딱 좋아요 분위기는 말해뭐해 오늘도 맛있게 먹고 놀다 갑니당🫶🏻🕊	0	0	2	2	0
블랙 라떼 강추입니다!! 분위기도 좋고 커피, 티라미슈도 맛있어요! 그리고 사장님 진짜 친절하세요~~	0	0	4	1	0
벌써 여러번 방문하는데 올때마다 친절하시고 커피도 너무너무 맛있네용 여름되니깐 날도 좋고 야외에 창가쪽에 앉는것도 추천드립니당 음악도 좋아서 힙한 분위기에서 커피 마시구 가기 좋아용❤️	0	1	1	1	1
사장님이 넘 친절하세용!!:)	0	0	1	2	1
인테리어도 좋고 커피도 맛있어요!	0	0	2	2	0
음료랑 디저트 모두 달콤 달콤한게 기분 좋아지네유	0	0	2	2	1
인스타 광고로 떠서 찾아온 카페에요! 사진그대로 음료가 이쁘고 무채색 인테리어가 이뻤어요 🤍	0	0	2	2	0
앙버터 빵 너무촉촉한데 앙금까지 너무 버터랑 잘어울려서 진한커피랑 맛있게먹었어요~ 	0	0	3	1	0
친절하신 사장님에 오더에 좋은시간 보내요~!	0	0	1	0	0
분위기 진짜 좋아요!  내가 좋아하는 분위기👍🏻😆 인테리어도 너무 취저입니당 자주 와야겠어요ㅎㅎ 친절하고 칵테일도 맛있어요~ 	0	0	1	2	1
분위기와 음료와 노래가 너무 잘 어울리는것 같아요 딱 제 스타일~😎	0	0	2	2	0
저는 아크로마 야외 테이블에 앉아서 커피 한잔 하는게 가장 좋더라구요 여러분 추천드립니다 커피맛집 데이트하러 오세요 ㅎㅎ	0	1	1	1	1
사장님 너무 친절 그 잡채  매장 너무 모던 앤 시크 앤 세련 그 잡채 합정동 넘버원 커피바 아.크.로.마  🖤🤍🖤🤍🖤🤍🖤🤍	0	1	1	2	1
메뉴가 다양하고 인테리어 너무 좋고 나오는 BGM도 환상이예요 게다가 친절하시기까지!! 감사합니다 또 올게요~	0	0	2	1	1
카페 컨셉이 너무 이쁘고 오밀조밀 소품들도 귀여워요.. 사진도 잘 나오고 커피랑 디저트도 맛있습니당 뇸🥰🤍	0	0	2	2	0
오늘 처음 방문했는데 음료 티라미슈도 맛있어요 다음에도 방문하고 싶어요 직원분도 너무 친절하시네요👍☺️	0	0	3	2	0
블랙 노킴 미쳤어요 사진찍으면 다화보ㅎㅎ 케이크 커피 기대안했는데 굉장히 맛있어서 놀랬어요😆	0	0	3	2	0
무채라는 컨셉이 정말 특별해요! 매장 분위기도 좋고 음료랑 디저트도 맛있고 매력있습니다. 개인적으로 매장에서 나오는 음악 정말 취저였습니다	0	0	3	1	1
사장님이 친절하고 커피가 맛있고 색깔이 예뻐요	0	0	1	2	1
커피가 넘 맛있고 노래좋고 분위기도 짱짱인 아크로마..♥  블랙 처돌이는 여기서 죽습니다...	0	0	1	2	1
매장 분위기도 넘 좋고 메뉴도 넘 맛있고 사장님도 친절하셔욯ㅎㅎㅎ 또 와서 시그니처 메뉴 다 먹어보고싶어유 💪💪	0	0	2	1	1
(강아지동반 가능) 커피, 술 맛있고 짜빠게티 맛있고 굿	0	0	2	0	0
커피맛집	0	1	1	1	0
여기 정말 취향저격입니다 ㅠㅠ 후기 잘 안쓰는데 음료들 비쥬얼 장난 아니고  맛은 또 얼마나 맛있게요~_~ 친구 3명이랑 갔는데 감탄하면서 허겁지겁 먹어서 10분만에 순삭…/! 티라미스는 역대급 맛있어서 기념일에 사고 싶어서 사장님께 조심스레 큰 사이즈로 제작 가능한지 문의했답니당🙏🏽 사장님이 긍정적으로 검토 해주신다고 하여 저는 재방문 의사 무조건!!!!무조건 있습니다 	0	1	2	1	1
요즘 핫한 곳이라고 해서 왔는데 인테리어도 그렇도 맛도 그렇고 넘넘 만족스러웠습니당  	0	0	3	2	0
커피가 맛있어요❤️❤️❤️ 	0	0	3	0	0
햇빛쬐면서 먹기도 분위기 너무 좋고 내부에서 먹기도 너무 좋고  사진도 진짜 컨셉질 하기 좋아욬ㅋㅋㅋ최고임당🥹 역시 내 최애 아크로마🤪	0	0	1	1	1
넘 예뽀요 ,, 💕💕  맛 디자인 친절 다 👏🏻	0	0	2	2	1
커피도 맛잇고 분위기 완전 힙해요!	0	0	2	2	0
티라미수 맛있어여ㅎㅎ 조금 좁지만 분위기 좋습니다😀😀	0	0	3	1	0
친구랑 같이 왔는데 사진도 너무 잘 나오고 음료랑 디저트도 진짜 맛있었어요💜 다크한 분위기가 너무 예뻐서 진짜 자주 올 것 같아요. 감성 체고	0	0	2	2	0
인테리어와 커피맛이 궁금해서 찾아감  생각보다 안쪽에 위치했는데 맛도 좋고 이쁨	0	0	0	1	0
인테리어 예뻐요 ~	0	0	0	1	0
	0	0	3	2	0
처음와봤는데 사장님 너무 친절하시구 분위기도 너무좋아요 커플분들 추천드려요♡  전체적으로 블랙느낌이라  고급진 느낌-	0	0	2	2	1
직원분들 모두 친절하시고 커피뿐만 아니라 다양한 메뉴가 있어서 행복한 고민을 하게 되는곳입니다 인테리어도 멋져서 인생샷 건지기에 최고네요!	0	0	2	2	0
특색 있게 인테리어랑 맞는 음료가 있어서 좋았어요 산미있는 원두와 없는 원두를 나눠서 원두 종류를 선택하는 것도 좋았습니다! 	0	0	2	1	1
맛있어요👍🏻	0	0	1	1	0
음식들이 다 맛있고 예뻐요🖤 눈도 즐겁고 입도 즐거움~	0	1	1	1	0
블랙베리 음료 예뻐요! 	0	0	2	1	0
매장이 분위기 있어요!	0	0	1	2	1
아크로마 테라스에 앉아서 커피한잔하니깐 여유가 넘치는 하루네요 후후 오늘 핸드드립 처음 마셔보는데 핸드드립도 추천드려요 ㅎㅎ 	0	0	1	1	1
디자인만 예쁜 카페인줄 알았는데 음료도 너무 맛있고 무엇보다 티라미수가 진짜 진짜 인생 티라미수급으로 맛있어서 포장까지 해왔어요 다른 메뉴들도 너무 궁금해서 조만간 또 방문해보려구요!	0	0	3	2	0
친절하시고 얘기하기 좋아요	0	1	1	2	1
음료 하나하나 다 강추~ 디저트도 직접 사장님이 만드시는데 많이 달지않고 입맛에 딱 사장님도 직원분도 잘생기고 넘 친절합니다~ 재방문 의사 100%	0	0	4	1	0
모노톤의 분위기도 너무 멋지고 커피도 맛있어요! 근처오면 꼭 들려야겠어요!	0	0	2	1	0
블랙라떼 엄청 예쁘고 맛있어요 :)	0	0	0	3	0
분위기도 좋고 노래도 좋고 커피맛도 너무 조아요~!!!!!자주올거같아요	0	0	4	1	0
저녁에는 처음 방문 해봣는데 낮이랑 또 다른 느낌이네요! 음악 분위기 너무 좋은데 맥앤치즈구마도 너무 맛잇어요! 굿굿👍	0	0	3	1	0
매장 인테리어가 예쁘고 음료랑 디저트가 다 맛있어요✨🖤	0	0	3	2	0
매장분위기와 음료가 너무나도 잘 어울려요 매번 올때마다 맛있게 잘 마시다 갑니다 ㅎㅎㅎㅎ	0	0	3	2	0
	0	1	0	1	1
	0	1	2	1	1
분위기좋은 커피바	0	0	1	0	0
카페 컨셉이 독특하고 예뻐요 	0	0	2	1	1
제가 먹어본 카페 음료 디저트 중에 제일 맛있어요 .. 음료랑 디저트 전부 정말정말 맛있어요 여기에서만 앙버터 너무 쫄깃하고 맛있고 티라미수는 그냥 한 판으로 먹고싶어요 다른 평범한 카페랑 달라요 꼭 먹어보시길 추천합니다 .... 또 갈게요 !!!!!	0	1	3	0	1
블랙~~카페^^	0	0	1	0	0
무채색 컨셉의 카페 찾다가 왔는데 분위기, 맛, 서비스 모두 만족해요 !🫶🏻	0	0	2	2	0
전체적으로 분위기 잔잔하고 인스타 감성카페라 좋네요 ㅎ	0	0	1	2	0
분위기 너무 좋고 사장님도 친절하셔서 기분 좋게 잘 먹었어요! 음료랑 디저트도 유니크한데 맛있었어요!!	0	0	3	1	1
	0	0	1	2	0
홍대에 특별한 컨셉이있는 카페에요 ! 노래도 완전 힙하고 커피도맛있어요 ㅎㅎ	0	0	4	0	0
인테리어 완전 힙하고 예뻐요 저도 사진찍으러 왔답니다…ㅎㅅㅎ 짱짱	0	0	1	2	0
사진찍기 좋은 비주얼	0	0	1	0	0
멋진 사장님과 분위기 좋은 음악! 아주 힙합니다.	0	0	3	1	0
카페 분위기 너무 예쁘고 맛도 좋아여 🖤	0	0	3	2	0
진짜 체고당	0	0	2	2	1
분위기 좋고 음료, 디저트 모두 맛있어요. 매장에 나오는 음악도 제스타일만 나와서 혼자 오기도 좋고 나중에 친구랑 대화하기도 좋을 것 같아요	0	0	1	3	0
사장님이 너무 친절하시고 블랙라떼 두번드세요 백번드세요 진짜 맛있어요…….  컨셉도 블랙이라 블랙으로 맞춰입고 가면 좋을 것 같아요🖤	0	0	2	1	1
인테리어 예쁘고 분위기가 좋아요😆	0	0	2	1	0
단골인데 사장님 잘되시라는 마음으로☺️	0	0	2	1	1
저는 사진을 잘 못 찍어 두장밖에 없지만 카페 사진 찍기도 좋고, 음료도 예쁘게 나와서 요즘 감성에 너무 잘 맞는 카페입니다!! 심지어 맛있기까지… 분위기도 깔끔하고 직원분들도 친절하셔서 정말 만족스러웠고, 나만 아는 카페였으면 하기도 하지만 다른 분들도 많이 방문하시면 좋을 것 같습니다! 덕분에 행복한 하루였습니다!	0	0	2	2	1
	0	0	1	2	0
라떼 맛집이라더니 정말이었네요 맛있습니다 그리고 블랙블랙해요! 다만 자리가 좀 좁습니다	0	0	2	0	1
카페 이름에 맞게 컨셉이 너무 멋있구요.  특별한 메뉴들이 많아 보는 재미도 있고 맛있습니다. 사장님이 너무 친절하시고 힙하세요 ! 자주올게요 ~! 	0	0	2	1	1
칵테일 맛있어요	0	0	1	1	0
사장님이 친절허고,, 메뉴가 다 맛있읍니다,, 	0	0	3	1	0
	0	0	1	0	0
분위기가 너무 좋고 블랙라떼가 일단 너어무 예뻐요~ 완전 제 취향~	0	0	3	2	0
상수동 라이징 스타 카페입니다 다들 꼭 가세요 락시크 패션이나 무채색 패션 좋아하시는 분들 추천!!!!	0	0	3	2	0
진짜 저는 상수에서 이렇게 좋은 카페 처음봤어요… 딥다크 티라미수 존맛탱이고 블랙라떼 달지않고 넘 맛있구요ㅠㅠ 무엇보다 카페 분위기가 너무 좋아요 힙하고 무드 잔뜩이구,,,저는 상수 가면 무조선 아크로마로 가려구요….🖤	0	1	1	2	1
인테리어도 이쁘고 너무 커피도 맛있습니다 ㅠㅜ 사장님도 착하시구 더 번창하세요🖤🖤	0	0	3	2	0
독특한 분위기와 멋이 있는 곳! 사장님 친절하시고 음악 스타일 좋습니다 또 올게요	0	0	2	0	1
아 진짜 커피 너무 맛있습니다	0	0	2	3	0
낮과 밤이 분위기가 다른 카페 아크로마커피바!!!! 매번 가도 항상가고 싶은 곳이에요. 	0	0	2	1	1
리뷰이벤트하고 라이터 받기🔥 적어도 매주 한두번은 꼭 오는데  새로 나온 드립커피 정말 맛있었어요!! 왕 깔꼼👍🏾	0	0	2	0	0
카페가 메인인거 같아서 와인은 기대를 안했는데ㅠㅠ 상수동 다른 가게에 비교해서 와인 가성비 최고!! 가볍게 입가심 하기 딱 좋아요:) 그리고 카프리제…대박이에요 진짜 다들 꼭! 드셔보세요!!	0	0	1	1	1
커피가 정말 맛있어요! 요즘 트렌드에 맞게 무채색 컨셉이 너무 좋은 것 같아요! 사장님이 친절하고 재밌는 분이신건 덤~	0	1	1	1	1
디저트랑 음료도 맛있고 인테리어도 이쁘고 친절하세요 !	0	0	3	1	1
커피 맛있고 사장님 친절하고! 일단 카페 분위기가 굉장히 유니크해요! 무채색 좋아하시는 분들 가보시면 이야기가 확달라져요!	0	1	2	1	1
존맛 블랙 라떼 존멋 블랙컨셉 카페 존좋 블랙뮤직	0	1	2	2	0
사장님이 친절하시구 커피랑 티도 짱짱 맛나네요 갬성이 뉴요커 갬성인것 같아서 아주 좋습니다 번창하세요 사장님☕️	0	0	2	1	1
카페 분위기 너무 좋고 사진도 잘나오고 직원분도 친절하고 너무 잘생겼어요🔥음식도 맛있었습니다👍🏻	0	0	2	2	0
분위기 좋고 사장님이 맛있어요	0	0	2	1	1
정말 분위기 너무 좋아요  그런데 커피도 맛있고 사장님이 친절해요  다시 올거예요  추천드립니다	0	1	2	1	1
너무 친절하시고 메뉴들이 특색있어서 좋아요! 검정매니아는 검정디저트가 좋네요	0	0	2	1	1
진짜 너무 맛있고 인테리어도 너무 예뻐요 ㅠㅠㅠ	0	0	0	2	0
커피 테이크아웃이요~~~	0	0	1	0	1
생각보다..작아요ㅠ	0	0	0	1	0
굿	0	0	0	0	0
맛있어욤 ;)	0	0	3	2	0
분위기 너무 좋아요	0	0	0	1	0
분위기가 좋고 커피도 맛있고 디저트도 맛있고 인테리어도 맛있고 매니저가 잘생겼어여^,^	0	0	3	1	1
독특한 컨셉에 음료랑 디저트 전부 수준급입니다. 주변에 올 일이 있으면 방문을 추천해요:)	0	1	3	0	1
여기가 바로 아크로마군요  커피맛집에요 !  옐로우쥬시도 맛있었어여	0	0	3	0	0
커피도 맛있고 분위기도 좋아여! 성수 근처에 이만한 카페 없는 듯 🤔	0	0	2	2	0
블랙라떼가 시그니처 메뉴인거 같아서 주문해봣는데 달달하고 너무 맛잇엇어요! 분위기도 좋구 인테리어두 이쁘구 사장님이 직접 하셧다는데 능력자🤩  와인도 판매하구 잇어서 다음에는 혼술하러 와보려구요! 동네에 이런 힙한 커피바가 생겨서 매우 신남😆	0	1	1	1	0
에이드 존맛탱	0	1	3	0	1
상수에 오면 무조건 들를것같아요 최고!	0	0	3	2	0
상수동 커피 맛집이에요 인테리어도 특별하고 맛있는커피 먹고싶다면 꼭 가봐야할 집 !	0	0	3	2	0
매장.. 입구부터 음료까지 멋진 곳입니다. 시그니처 두 음료는... 꼭 드셔보세요🥺🥺	0	0	2	1	1
친절하고 맛있고 갬성있어요~	0	0	1	1	0
너무 맛있어용 허니잭콕 개마싰어용 최고에욤! 티도 마싯어용 개쩔어효 	0	0	2	2	0
너무 맛있어서 먹느라 메뉴사진을 못찍음.  상수 지나가다가 우연히 들렸는데 분위기 좋음.   사장님도 친절하고 상수에 이런곳 생겨서 좋음.	0	0	2	2	1
분위기 좋습니다	0	0	1	1	0
	0	0	3	2	0
커피도 맛있고 음료랑 티라미수 전부 맛있었어요! 분위기도 좋아서 너무 잘 있다가 왔습니다!	0	0	2	1	0
모든 애완동물에 편견 없으신 사장님	0	0	1	2	0
너무 맛잇고 좋습니다 분위기는 덤으로	0	0	2	0	0
어 나이스 사장님들 존잘,,, 분위기도 미챴듬 •• 자주올게요 	0	0	3	2	0
인테리어부터 메뉴까지 컨셉이 확실한 카페....사장님의 컨셉이 완벽히 들어간 공간!! 메뉴가 맛있는건 덤....	0	0	2	2	1
좋아용❤️‍🔥	0	0	2	1	1
매장 분위기 너무 좋고 커피도 맛있어요 사장님도 친절하고 술도 팔고 데이트코스로 딱입니다!!	0	1	2	1	1
음료가 예쁘고 맛있어요!	0	0	2	2	1
검정 인테리어랑 사장님이랑 너무 잘어울리는 카페였습니다. 이탈리아에서 티라미수 먹은적이 있는데 그때 그 맛이랑 너무 똑같아서 놀랐어요! 아크로마 크림맛집 인정!! 아’크림’아로 매장명 변경하셔야할듯!🖤🖤	0	2	1	2	0
커피랑 음료 너-무 맛있고 사장님 친절 다정 보스에요ㅠ 🖤	0	0	2	2	1
힙한 카페 시그니쳐 메뉴 👍	0	0	2	2	1
블랙 모던 컨셉의 공간도 멋지고 음료도 디저트도 좋아요	0	0	4	1	0
사장님 추천받아서 블랙라떼 마셔봤는데 독특하고 너무 맛있었어요! 직접 만드시는 티라미슈도 제 취향에 너무 잘 맞아서 맛있게 먹었습니다👍🏻사장님 너무 멋있으세요🌝	0	2	1	1	1
커피 맛있고 인테리어도 예쁘고 좋아요ㅎㅎ다음에 또 올게요!	0	0	1	3	0
맛있어요	0	1	1	2	1
지나가다 인테리어가 너무 예뻐서 들렸는데  디저트가 이쁘고 넘  맛있어여 ㅠㅠㅠㅠ  분위기 맛집 디저트 맛집입니다 ,,	0	1	1	2	1
친구들과 얘기하면서 먹기 좋은거 같아요😁	0	0	2	2	0
음악 두둠칫 감각적  사장님 스타일 도시적  커피 맛 지리져  암튼 좋았져	0	0	3	2	0
너무 좋은 분위기의 커피바네요:) 자주 애용하겠습니다! 너무 좋은 시간 보냈어요 ㅠㅠㅠ	0	0	2	1	1
커피랑 티라미수 존맛이에요!!! 상수에서 티라미수 맛집 찾은듯요 ㅎ 분위기도 좋아서 자주 들릴거 같아요!!	0	1	1	2	1
인테리어가 멋지고 음료디저트 너무 맛있어요 ㅎㅎ 자주 오지 않을수가 없네요☺️	0	0	4	1	0
굿	0	0	1	0	0
드레스 코드를 블랙으로 맞춰서 가고 싶은 곳🕶 메뉴가 특이해서 좋아욤	0	1	1	1	0
인테리어가 정말 깔끔하고 모던해서 힙해요!	0	0	3	2	0
친구들과 가기에 굳🫠	0	0	1	2	1
분위기가 너무 좋아요	0	0	3	2	0
지나가다 들렸는데 왜 이제야 들렸는지 너무 아쉽네요 이제 자주 방문하고 싶은곳입니다	0	1	2	2	0
	0	0	2	2	1
새로운 거 먹는 맛이 있네요	0	0	4	0	0
새로 생겨서 방문해봤는데 레드와인 너무 맛있어요.. 저녁에 잠깐 들려 얘기하기 좋아요🌹  티라미수 미침…	1	0	3	1	0
사장님 엄청 진절하시구, 바닐라라떼 달달하니 맛나용💕 	0	0	2	2	1
시그니처 메뉴인 블랙라떼 정말 마싯어요🖤 사장님이 직접 하나하나 인테리어 하셨다는데 진짜 예쁘게 잘하신듯 💜🖤	0	0	2	2	0
커피 맛있어요! 인테리어 굿😤😤🤍	0	0	2	1	0
